time,velocity,altitude
688.066,7527.777,217
688.1,7527.777,217
688.133,7527.777,217
688.166,7527.777,217
688.2,7527.777,217
688.233,7527.777,217
688.266,7527.777,217
688.3,7527.777,217
688.333,7527.777,217
688.366,7527.777,217
688.4,7527.777,217
688.433,7527.777,217
688.466,7527.777,217
688.5,7527.777,217
688.533,7527.777,217
688.566,7527.777,217
688.6,7527.777,217
688.633,7527.5,217
688.666,7527.5,217
688.7,7527.5,217
688.733,7527.5,217
688.766,7527.5,217
688.8,7527.5,217
688.833,7527.5,217
688.866,7527.5,217
688.9,7527.5,217
688.933,7527.5,217
688.966,7527.5,217
689,7527.5,217
689.033,7527.5,217
689.066,7527.5,217
689.1,7527.5,217
689.133,7527.5,217
689.166,7527.5,217
689.2,7527.5,217
689.233,7527.5,217
689.266,7527.5,217
689.3,7527.5,217
689.333,7527.5,217
689.366,7527.5,217
689.4,7527.5,217
689.433,7527.5,217
689.466,7527.5,217
689.5,7527.5,217
689.533,7527.5,217
689.566,7527.5,217
689.6,7527.5,217
689.633,7527.5,217
689.666,7527.5,217
689.7,7527.5,217
689.733,7527.5,217
689.766,7527.5,217
689.8,7527.5,217
689.833,7527.5,217
689.866,7527.5,217
689.9,7527.5,217
689.933,7527.5,217
689.966,7527.5,217
690,7527.5,217
690.033,7527.5,217
690.066,7527.5,217
690.1,7527.5,217
690.133,7527.5,217
690.166,7527.5,217
690.2,7527.5,217
690.233,7527.5,217
690.266,7527.5,217
690.3,7527.5,217
690.333,7527.5,217
690.366,7527.5,217
690.4,7527.5,217
690.433,7527.5,217
690.466,7527.5,217
690.5,7527.5,217
690.533,7527.5,217
690.566,7527.5,217
690.6,7527.5,217
690.633,7527.5,217
690.666,7527.5,217
690.7,7527.5,217
690.733,7527.5,217
690.766,7527.5,217
690.8,7527.5,217
690.833,7527.5,217
690.866,7527.5,217
690.9,7527.5,217
690.933,7527.5,217
690.966,7527.5,217
691,7527.5,217
691.033,7527.5,217
691.066,7527.5,217
691.1,7527.5,217
691.133,7527.5,217
691.166,7527.5,217
691.2,7527.5,217
691.233,7527.5,217
691.266,7527.5,217
691.3,7527.5,217
691.333,7527.5,217
691.366,7527.5,217
691.4,7527.5,217
691.433,7527.5,217
691.466,7527.5,217
691.5,7527.5,217
691.533,7527.5,217
691.566,7527.5,217
691.6,7527.5,217
691.633,7527.5,217
691.666,7527.5,217
691.7,7527.5,217
691.733,7527.5,217
691.766,7527.5,217
691.8,7527.5,217
691.833,7527.5,217
691.866,7527.5,217
691.9,7527.5,217
691.933,7527.5,217
691.966,7527.5,217
692,7527.5,217
692.033,7527.5,217
692.066,7527.5,217
692.1,7527.5,217
692.133,7527.5,217
692.166,7527.5,217
692.2,7527.5,217
692.233,7527.5,217
692.266,7527.5,217
692.3,7527.5,217
692.333,7527.5,217
692.366,7527.5,217
692.4,7527.5,217
692.433,7527.5,217
692.466,7527.5,217
692.5,7527.5,217
692.533,7527.5,217
692.566,7527.5,217
692.6,7527.5,217
692.633,7527.5,217
692.666,7527.5,217
692.7,7527.5,217
692.733,7527.5,217
692.766,7527.5,217
692.8,7527.5,217
692.833,7527.5,217
692.866,7527.5,217
692.9,7527.5,217
692.933,7527.5,217
692.966,7527.5,217
693,7527.5,217
693.033,7527.5,217
693.066,7527.5,217
693.1,7527.5,217
693.133,7527.5,217
693.166,7527.5,217
693.2,7527.5,217
693.233,7527.5,217
693.266,7527.5,217
693.3,7527.5,217
693.333,7527.5,217
693.366,7527.5,217
693.4,7527.5,217
693.433,7527.5,217
693.466,7527.5,217
693.5,7527.5,217
693.533,7527.5,217
693.566,7527.5,217
693.6,7527.5,217
693.633,7527.5,217
693.666,7527.5,217
693.7,7527.5,217
693.733,7527.5,217
693.766,7527.5,217
693.8,7527.5,217
693.833,7527.5,217
693.866,7527.5,217
693.9,7527.5,217
693.933,7527.5,217
693.966,7527.5,217
694,7527.5,217
694.033,7527.5,217
694.066,7527.5,217
694.1,7527.5,217
694.133,7527.5,217
694.166,7527.5,217
694.2,7527.5,217
694.233,7527.5,217
694.266,7527.5,217
694.3,7527.5,217
694.333,7527.5,217
694.366,7527.5,217
694.4,7527.5,217
694.433,7527.5,217
694.466,7527.5,217
694.5,7527.5,217
694.533,7527.5,217
694.566,7527.5,217
694.6,7527.5,217
694.633,7527.5,217
694.666,7527.5,217
694.7,7527.5,217
694.733,7527.5,217
694.766,7527.5,217
694.8,7527.5,217
694.833,7527.5,217
694.866,7527.5,217
694.9,7527.5,217
694.933,7527.5,217
694.966,7527.5,217
695,7527.5,217
695.033,7527.5,217
695.066,7527.5,217
695.1,7527.5,217
695.133,7527.5,217
695.166,7527.5,217
695.2,7527.5,217
695.233,7527.5,217
695.266,7527.5,217
695.3,7527.5,217
695.333,7527.5,217
695.366,7527.5,217
695.4,7527.5,217
695.433,7527.5,217
695.466,7527.5,217
695.5,7527.5,217
695.533,7527.5,217
695.566,7527.5,217
695.6,7527.5,217
695.633,7527.5,217
695.666,7527.5,217
695.7,7527.5,217
695.733,7527.5,217
695.766,7527.5,217
695.8,7527.5,217
695.833,7527.5,217
695.866,7527.5,217
695.9,7527.5,217
695.933,7527.5,217
695.966,7527.5,217
696,7527.5,217
696.033,7527.5,217
696.066,7527.5,217
696.1,7527.5,217
696.133,7527.5,217
696.166,7527.5,217
696.2,7527.5,217
696.233,7527.5,217
696.266,7527.5,217
696.3,7527.5,217
696.333,7527.5,217
696.366,7527.5,217
696.4,7527.5,217
696.433,7527.5,217
696.466,7527.5,217
696.5,7527.5,217
696.533,7527.5,217
696.566,7527.5,217
696.6,7527.5,217
696.633,7527.5,217
696.666,7527.5,217
696.7,7527.5,217
696.733,7527.5,217
696.766,7527.5,217
696.8,7527.5,217
696.833,7527.5,217
696.866,7527.5,217
696.9,7527.5,217
696.933,7527.5,217
696.966,7527.5,217
697,7527.5,217
697.033,7527.5,217
697.066,7527.222,217
697.1,7527.222,217
697.133,7527.222,217
697.166,7527.222,217
697.2,7527.222,217
697.233,7527.222,217
697.266,7527.222,217
697.3,7527.222,217
697.333,7527.222,217
697.366,7527.222,217
697.4,7527.222,217
697.433,7527.222,217
697.466,7527.222,217
697.5,7527.222,217
697.533,7527.222,217
697.566,7527.222,217
697.6,7527.222,217
697.633,7527.222,217
697.666,7527.222,217
697.7,7527.222,217
697.733,7527.222,217
697.766,7527.222,217
697.8,7527.222,217
697.833,7527.222,217
697.866,7527.222,217
697.9,7527.222,217
697.933,7527.222,217
697.966,7527.222,217
698,7527.222,217
698.033,7527.222,217
698.066,7527.222,217
698.1,7527.222,217
698.133,7527.222,217
698.166,7527.222,217
698.2,7527.222,217
698.233,7527.222,217
698.266,7527.222,217
698.3,7527.222,217
698.333,7527.222,217
698.366,7527.222,217
698.4,7527.222,217
698.433,7527.222,217
698.466,7527.222,217
698.5,7527.222,217
698.533,7527.222,217
698.566,7527.222,217
698.6,7527.222,217
698.633,7527.222,217
698.666,7527.222,217
698.7,7527.222,217
698.733,7527.222,217
698.766,7527.222,217
698.8,7527.222,217
698.833,7527.222,217
698.866,7527.222,217
698.9,7527.222,217
698.933,7527.222,217
698.966,7527.222,217
699,7527.222,217
699.033,7527.222,217
699.066,7527.222,217
699.1,7527.222,217
699.133,7527.222,217
699.166,7527.222,217
699.2,7527.222,217
699.233,7527.222,217
699.266,7527.222,217
699.3,7527.222,217
699.333,7527.222,217
699.366,7527.222,217
699.4,7527.222,217
699.433,7527.222,217
699.466,7527.222,217
699.5,7527.222,217
699.533,7527.222,217
699.566,7527.222,217
699.6,7527.222,217
699.633,7527.222,217
699.666,7527.222,217
699.7,7527.222,217
699.733,7527.222,217
699.766,7527.222,217
699.8,7527.222,217
699.833,7527.222,217
699.866,7527.222,217
699.9,7527.222,217
699.933,7527.222,217
699.966,7527.222,217
700,7527.222,217
700.033,7527.222,217
700.066,7527.222,217
700.1,7527.222,217
700.133,7527.222,217
700.166,7527.222,217
700.2,7527.222,217
700.233,7527.222,217
700.266,7527.222,217
700.3,7527.222,217
700.333,7527.222,217
700.366,7527.222,217
700.4,7527.222,217
700.433,7527.222,217
700.466,7527.222,217
700.5,7527.222,217
700.533,7527.222,217
700.566,7527.222,217
700.6,7527.222,217
700.633,7527.222,217
700.666,7527.222,217
700.7,7527.222,217
700.733,7527.222,217
700.766,7527.222,217
700.8,7527.222,217
700.833,7527.222,217
700.866,7527.222,217
700.9,7527.222,217
700.933,7527.222,217
700.966,7527.222,217
701,7527.222,217
701.033,7527.222,217
701.066,7527.222,217
701.1,7527.222,217
701.133,7527.222,217
701.166,7527.222,217
701.2,7527.222,217
701.233,7527.222,217
701.266,7527.222,217
701.3,7527.222,217
701.333,7527.222,217
701.366,7527.222,217
701.4,7527.222,217
701.433,7527.222,217
701.466,7527.222,217
701.5,7527.222,217
701.533,7527.222,217
701.566,7527.222,217
701.6,7527.222,217
701.633,7527.222,217
701.666,7527.222,217
701.7,7527.222,217
701.733,7527.222,217
701.766,7527.222,217
701.8,7527.222,217
701.833,7527.222,217
701.866,7527.222,217
701.9,7527.222,217
701.933,7527.222,217
701.966,7527.222,217
702,7527.222,217
702.033,7527.222,217
702.066,7527.222,217
702.1,7527.222,217
702.133,7527.222,217
702.166,7527.222,217
702.2,7527.222,217
702.233,7527.222,217
702.266,7527.222,217
702.3,7527.222,217
702.333,7527.222,217
702.366,7527.222,217
702.4,7527.222,217
702.433,7527.222,217
702.466,7527.222,217
702.5,7527.222,217
702.533,7527.222,217
702.566,7527.222,217
702.6,7527.222,217
702.633,7527.222,217
702.666,7527.222,217
702.7,7527.222,217
702.733,7527.222,217
702.766,7527.222,217
702.8,7527.222,217
702.833,7527.222,217
702.866,7527.222,217
702.9,7527.222,217
702.933,7527.222,217
702.966,7527.222,217
703,7527.222,217
703.033,7527.222,217
703.066,7527.222,217
703.1,7527.222,217
703.133,7527.222,217
703.166,7527.222,217
703.2,7527.222,217
703.233,7527.222,217
703.266,7527.222,217
703.3,7527.222,217
703.333,7527.222,217
703.366,7527.222,217
703.4,7527.222,217
703.433,7527.222,217
703.466,7527.222,217
703.5,7527.222,217
703.533,7527.222,217
703.566,7527.222,217
703.6,7527.222,217
703.633,7527.222,217
703.666,7527.222,217
703.7,7527.222,217
703.733,7527.222,217
703.766,7527.222,217
703.8,7527.222,217
703.833,7527.222,217
703.866,7527.222,217
703.9,7527.222,217
703.933,7527.222,217
703.966,7527.222,217
704,7527.222,217
704.033,7527.222,217
704.066,7527.222,217
704.1,7527.222,217
704.133,7527.222,217
704.166,7527.222,217
704.2,7527.222,217
704.233,7527.222,217
704.266,7527.222,217
704.3,7527.222,217
704.333,7527.222,217
704.366,7527.222,217
704.4,7527.222,217
704.433,7527.222,217
704.466,7527.222,217
704.5,7527.222,217
704.533,7527.222,217
704.566,7527.222,217
704.6,7527.222,217
704.633,7527.222,217
704.666,7527.222,217
704.7,7527.222,217
704.733,7527.222,217
704.766,7527.222,217
704.8,7527.222,217
704.833,7527.222,217
704.866,7527.222,217
704.9,7527.222,217
704.933,7527.222,217
704.966,7527.222,217
705,7527.222,217
705.033,7527.222,217
705.066,7527.222,217
705.1,7527.222,217
705.133,7527.222,217
705.166,7527.222,217
705.2,7527.222,217
705.233,7527.222,217
705.266,7527.222,217
705.3,7527.222,217
705.333,7527.222,217
705.366,7527.222,217
705.4,7527.222,217
705.433,7527.222,217
705.466,7527.222,217
705.5,7527.222,217
705.533,7527.222,217
705.566,7527.222,217
705.6,7527.222,217
705.633,7526.944,217
705.666,7526.944,217
705.7,7526.944,217
705.733,7526.944,217
705.766,7526.944,217
705.8,7526.944,217
705.833,7526.944,217
705.866,7526.944,217
705.9,7526.944,217
705.933,7526.944,217
705.966,7526.944,217
706,7526.944,217
706.033,7526.944,217
706.066,7526.944,217
706.1,7526.944,217
706.133,7526.944,217
706.166,7526.944,217
706.2,7526.944,217
706.233,7526.944,217
706.266,7526.944,217
706.3,7526.944,217
706.333,7526.944,217
706.366,7526.944,217
706.4,7526.944,217
706.433,7526.944,217
706.466,7526.944,217
706.5,7526.944,217
706.533,7526.944,217
706.566,7526.944,217
706.6,7526.944,217
706.633,7526.944,217
706.666,7526.944,217
706.7,7526.944,217
706.733,7526.944,217
706.766,7526.944,217
706.8,7526.944,217
706.833,7526.944,217
706.866,7526.944,217
706.9,7526.944,217
706.933,7526.944,217
706.966,7526.944,217
707,7526.944,217
707.033,7526.944,217
707.066,7526.944,217
707.1,7526.944,217
707.133,7526.944,217
707.166,7526.944,217
707.2,7526.944,217
707.233,7526.944,217
707.266,7526.944,217
707.3,7526.944,217
707.333,7526.944,217
707.366,7526.944,217
707.4,7526.944,217
707.433,7526.944,217
707.466,7526.944,217
707.5,7526.944,217
707.533,7526.944,217
707.566,7526.944,217
707.6,7526.944,217
707.633,7526.944,217
707.666,7526.944,217
707.7,7526.944,217
707.733,7526.944,217
707.766,7526.944,217
707.8,7526.944,217
707.833,7526.944,217
707.866,7526.944,217
707.9,7526.944,217
707.933,7526.944,217
707.966,7526.944,217
708,7526.944,217
708.033,7526.944,217
708.066,7526.944,217
708.1,7526.944,217
708.133,7526.944,217
708.166,7526.944,217
708.2,7526.944,217
708.233,7526.944,217
708.266,7526.944,217
708.3,7526.944,217
708.333,7526.944,217
708.366,7526.944,217
708.4,7526.944,217
708.433,7526.944,217
708.466,7526.944,217
708.5,7526.944,217
708.533,7526.944,217
708.566,7526.944,217
708.6,7526.944,217
708.633,7526.944,217
708.666,7526.944,217
708.7,7526.944,217
708.733,7526.944,217
708.766,7526.944,217
708.8,7526.944,217
708.833,7526.944,217
708.866,7526.944,217
708.9,7526.944,217
708.933,7526.944,217
708.966,7526.944,217
709,7526.944,217
709.033,7526.944,217
709.066,7526.944,217
709.1,7526.944,217
709.133,7526.944,217
709.166,7526.944,217
709.2,7526.944,217
709.233,7526.944,217
709.266,7526.944,217
709.3,7526.944,217
709.333,7526.944,217
709.366,7526.944,217
709.4,7526.944,217
709.433,7526.944,217
709.466,7526.944,217
709.5,7526.944,217
709.533,7526.944,217
709.566,7526.944,217
709.6,7526.944,217
709.633,7526.944,217
709.666,7526.944,217
709.7,7526.944,217
709.733,7526.944,217
709.766,7526.944,217
709.8,7526.944,217
709.833,7526.944,217
709.866,7526.944,217
709.9,7526.944,217
709.933,7526.944,217
709.966,7526.944,217
710,7526.944,217
710.033,7526.944,217
710.066,7526.944,217
710.1,7526.944,217
710.133,7526.944,217
710.166,7526.944,217
710.2,7526.944,217
710.233,7526.944,217
710.266,7526.944,217
710.3,7526.944,217
710.333,7526.944,217
710.366,7526.944,217
710.4,7526.944,217
710.433,7526.944,217
710.466,7526.944,217
710.5,7526.944,217
710.533,7526.944,217
710.566,7526.944,217
710.6,7526.944,217
710.633,7526.944,217
710.666,7526.944,217
710.7,7526.944,217
710.733,7526.944,217
710.766,7526.944,217
710.8,7526.944,217
710.833,7526.944,217
710.866,7526.944,217
710.9,7526.944,217
710.933,7526.944,217
710.966,7526.944,217
711,7526.944,217
711.033,7526.944,217
711.066,7526.944,217
711.1,7526.944,217
711.133,7526.944,217
711.166,7526.944,217
711.2,7526.944,217
711.233,7526.944,217
711.266,7526.944,217
711.3,7526.944,217
711.333,7526.944,217
711.366,7526.944,217
711.4,7526.944,217
711.433,7526.944,217
711.466,7526.944,217
711.5,7526.944,217
711.533,7526.944,217
711.566,7526.944,217
711.6,7526.944,217
711.633,7526.944,217
711.666,7526.944,217
711.7,7526.944,217
711.733,7526.944,217
711.766,7526.944,217
711.8,7526.944,217
711.833,7526.944,217
711.866,7526.944,217
711.9,7526.944,217
711.933,7526.944,217
711.966,7526.944,217
712,7526.944,217
712.033,7526.944,217
712.066,7526.944,217
712.1,7526.944,217
712.133,7526.944,217
712.166,7526.944,217
712.2,7526.944,217
712.233,7526.944,217
712.266,7526.944,217
712.3,7526.944,217
712.333,7526.944,217
712.366,7526.944,217
712.4,7526.944,217
712.433,7526.944,217
712.466,7526.944,217
712.5,7526.944,217
712.533,7526.944,217
712.566,7526.944,217
712.6,7526.944,217
712.633,7526.944,217
712.666,7526.944,217
712.7,7526.944,217
712.733,7526.944,217
712.766,7526.944,217
712.8,7526.944,217
712.833,7526.944,217
712.866,7526.944,217
712.9,7526.944,217
712.933,7526.944,217
712.966,7526.944,217
713,7526.944,217
713.033,7526.944,217
713.066,7526.944,217
713.1,7526.944,217
713.133,7526.944,217
713.166,7526.944,217
713.2,7526.944,217
713.233,7526.944,217
713.266,7526.944,217
713.3,7526.944,217
713.333,7526.944,217
713.366,7526.944,217
713.4,7526.944,217
713.433,7526.944,217
713.466,7526.944,217
713.5,7526.944,217
713.533,7526.944,217
713.566,7526.944,217
713.6,7526.944,217
713.633,7526.944,217
713.666,7526.944,217
713.7,7526.944,217
713.733,7526.944,217
713.766,7526.944,217
713.8,7526.944,217
713.833,7526.944,217
713.866,7526.944,217
713.9,7526.944,217
713.933,7526.666,217
713.966,7526.666,217
714,7526.666,217
714.033,7526.666,217
714.066,7526.666,217
714.1,7526.666,217
714.133,7526.666,217
714.166,7526.666,217
714.2,7526.666,217
714.233,7526.666,217
714.266,7526.666,217
714.3,7526.666,217
714.333,7526.666,217
714.366,7526.666,217
714.4,7526.666,217
714.433,7526.666,217
714.466,7526.666,217
714.5,7526.666,217
714.533,7526.666,217
714.566,7526.666,217
714.6,7526.666,217
714.633,7526.666,217
714.666,7526.666,217
714.7,7526.666,217
714.733,7526.666,217
714.766,7526.666,217
714.8,7526.666,217
714.833,7526.666,217
714.866,7526.666,217
714.9,7526.666,217
714.933,7526.666,217
714.966,7526.666,217
715,7526.666,217
715.033,7526.666,217
715.066,7526.666,217
715.1,7526.666,217
715.133,7526.666,217
715.166,7526.666,217
715.2,7526.666,217
715.233,7526.666,217
715.266,7526.666,217
715.3,7526.666,217
715.333,7526.666,217
715.366,7526.666,217
715.4,7526.666,217
715.433,7526.666,217
715.466,7526.666,217
715.5,7526.666,217
715.533,7526.666,217
715.566,7526.666,217
715.6,7526.666,217
715.633,7526.666,217
715.666,7526.666,217
715.7,7526.666,217
715.733,7526.666,217
715.766,7526.666,217
715.8,7526.666,217
715.833,7526.666,217
715.866,7526.666,217
715.9,7526.666,217
715.933,7526.666,217
715.966,7526.666,217
716,7526.666,217
716.033,7526.666,217
716.066,7526.666,217
716.1,7526.666,217
716.133,7526.666,217
716.166,7526.666,217
716.2,7526.666,217
716.233,7526.666,217
716.266,7526.666,217
716.3,7526.666,217
716.333,7526.666,217
716.366,7526.666,217
716.4,7526.666,217
716.433,7526.666,217
716.466,7526.666,217
716.5,7526.666,217
716.533,7526.666,217
716.566,7526.666,217
716.6,7526.666,217
716.633,7526.666,217
716.666,7526.666,217
716.7,7526.666,217
716.733,7526.666,217
716.766,7526.666,217
716.8,7526.666,217
716.833,7526.666,217
716.866,7526.666,217
716.9,7526.666,217
716.933,7526.666,217
716.966,7526.666,217
717,7526.666,217
717.033,7526.666,217
717.066,7526.666,217
717.1,7526.666,217
717.133,7526.666,217
717.166,7526.666,217
717.2,7526.666,217
717.233,7526.666,217
717.266,7526.666,217
717.3,7526.666,217
717.333,7526.666,217
717.366,7526.666,217
717.4,7526.666,217
717.433,7526.666,217
717.466,7526.666,217
717.5,7526.666,217
717.533,7526.666,217
717.566,7526.666,217
717.6,7526.666,217
717.633,7526.666,217
717.666,7526.666,217
717.7,7526.666,217
717.733,7526.666,217
717.766,7526.666,217
717.8,7526.666,217
717.833,7526.666,217
717.866,7526.666,217
717.9,7526.666,217
717.933,7526.666,217
717.966,7526.666,217
718,7526.666,217
718.033,7526.666,218
718.066,7526.666,218
718.1,7526.666,218
718.133,7526.666,218
718.166,7526.666,218
718.2,7526.666,218
718.233,7526.666,218
718.266,7526.666,218
718.3,7526.666,218
718.333,7526.666,218
718.366,7526.666,218
718.4,7526.666,218
718.433,7526.666,218
718.466,7526.666,218
718.5,7526.666,218
718.533,7526.666,218
718.566,7526.666,218
718.6,7526.666,218
718.633,7526.666,218
718.666,7526.666,218
718.7,7526.666,218
718.733,7526.666,218
718.766,7526.666,218
718.8,7526.666,218
718.833,7526.666,218
718.866,7526.666,218
718.9,7526.666,218
718.933,7526.666,218
718.966,7526.666,218
719,7526.666,218
719.033,7526.666,218
719.066,7526.666,218
719.1,7526.666,218
719.133,7526.666,218
719.166,7526.666,218
719.2,7526.666,218
719.233,7526.666,218
719.266,7526.666,218
719.3,7526.666,218
719.333,7526.666,218
719.366,7526.666,218
719.4,7526.666,218
719.433,7526.666,218
719.466,7526.666,218
719.5,7526.666,218
719.533,7526.666,218
719.566,7526.666,218
719.6,7526.666,218
719.633,7526.666,218
719.666,7526.666,218
719.7,7526.666,218
719.733,7526.666,218
719.766,7526.666,218
719.8,7526.666,218
719.833,7526.666,218
719.866,7526.666,218
719.9,7526.666,218
719.933,7526.666,218
719.966,7526.666,218
720,7526.666,218
720.033,7526.666,218
720.066,7526.666,218
720.1,7526.666,218
720.133,7526.666,218
720.166,7526.666,218
720.2,7526.666,218
720.233,7526.666,218
720.266,7526.666,218
